t,v,vw,o,c,h,l
2022-07-06 22:30:00,1054,135.8365,135.852,135.888,135.9,135.781
2022-07-06 22:45:00,1516,135.8896,135.884,135.885,135.907,135.86
2022-07-06 23:00:00,1538,136.025,135.891,136.077,136.093,135.884
2022-07-06 23:15:00,1092,136.0417,136.08,136.021,136.13,136.003
2022-07-06 23:30:00,1436,135.9762,136.021,135.981,136.04,135.938
2022-07-06 23:45:00,1753,135.9793,135.982,135.953,136.023,135.937
2022-07-07 00:00:00,3091,135.9088,135.95,135.89,136.066,135.835
2022-07-07 00:15:00,2191,135.854,135.889,135.844,135.891,135.814
2022-07-07 00:30:00,2008,135.9041,135.844,135.938,135.964,135.844
2022-07-07 00:45:00,2627,135.868,135.936,135.763,135.969,135.75
2022-07-07 01:00:00,3324,135.6799,135.763,135.671,135.776,135.616
2022-07-07 01:15:00,2719,135.6211,135.668,135.653,135.684,135.549
2022-07-07 01:30:00,2839,135.6621,135.652,135.65,135.707,135.596
2022-07-07 01:45:00,2970,135.7381,135.652,135.773,135.825,135.647
2022-07-07 02:00:00,2527,135.7148,135.774,135.667,135.804,135.646
2022-07-07 02:15:00,2384,135.6752,135.665,135.61,135.719,135.6
2022-07-07 02:30:00,2317,135.6337,135.61,135.659,135.667,135.586
2022-07-07 02:45:00,2693,135.6955,135.653,135.757,135.764,135.62
2022-07-07 03:00:00,2523,135.733,135.753,135.782,135.793,135.69
2022-07-07 03:15:00,1803,135.7675,135.786,135.753,135.805,135.73
2022-07-07 03:30:00,2021,135.7302,135.75,135.731,135.755,135.7
2022-07-07 03:45:00,1527,135.7385,135.734,135.732,135.759,135.708
2022-07-07 04:00:00,1575,135.7372,135.729,135.734,135.767,135.71
2022-07-07 04:15:00,1616,135.698,135.727,135.654,135.747,135.643
2022-07-07 04:30:00,1958,135.6311,135.653,135.624,135.677,135.59
2022-07-07 04:45:00,1398,135.6586,135.624,135.679,135.684,135.624
2022-07-07 05:00:00,2069,135.7212,135.678,135.809,135.821,135.668
2022-07-07 05:15:00,2286,135.7761,135.805,135.742,135.814,135.723
2022-07-07 05:30:00,2071,135.7129,135.742,135.676,135.752,135.669
2022-07-07 05:45:00,2877,135.7654,135.679,135.897,135.939,135.66
2022-07-07 06:00:00,3637,135.8472,135.894,135.826,135.898,135.79
2022-07-07 06:15:00,3008,135.8377,135.83,135.822,135.886,135.78
2022-07-07 06:30:00,3015,135.9381,135.82,135.978,136.001,135.818
2022-07-07 06:45:00,2960,135.9105,135.98,135.848,135.984,135.838
2022-07-07 07:00:00,3067,135.8438,135.847,135.799,135.896,135.768
2022-07-07 07:15:00,2931,135.8248,135.783,135.864,135.891,135.74
2022-07-07 07:30:00,3652,136.0007,135.863,136.018,136.084,135.856
2022-07-07 07:45:00,3315,136.1168,136.021,136.128,136.175,136.013
2022-07-07 08:00:00,3271,136.1272,136.126,136.089,136.208,136.05
2022-07-07 08:15:00,2684,136.0802,136.09,136.117,136.12,136.02
2022-07-07 08:30:00,2571,136.1587,136.121,136.11,136.223,136.079
2022-07-07 08:45:00,2734,136.0986,136.108,136.124,136.191,136.04
2022-07-07 09:00:00,3590,136.1612,136.115,136.099,136.213,136.074
2022-07-07 09:15:00,2683,136.1234,136.1,136.092,136.177,136.06
2022-07-07 09:30:00,2487,136.0725,136.092,136.069,136.1,136.03
2022-07-07 09:45:00,1967,136.0389,136.066,136.037,136.07,136.003
2022-07-07 10:00:00,2149,135.9841,136.043,135.949,136.062,135.922
2022-07-07 10:15:00,1899,135.9437,135.953,135.935,135.97,135.9
2022-07-07 10:30:00,1618,135.938,135.919,135.931,135.962,135.916
2022-07-07 10:45:00,1689,135.8795,135.932,135.842,135.932,135.837
2022-07-07 11:00:00,1601,135.8576,135.841,135.807,135.91,135.801
2022-07-07 11:15:00,2331,135.7755,135.805,135.783,135.82,135.728
2022-07-07 11:30:00,2789,135.7961,135.781,135.812,135.832,135.756
2022-07-07 11:45:00,2141,135.7123,135.813,135.689,135.814,135.655
2022-07-07 12:00:00,2860,135.6356,135.684,135.664,135.694,135.56
2022-07-07 12:15:00,2918,135.7146,135.669,135.689,135.758,135.665
2022-07-07 12:30:00,3423,135.8132,135.688,135.771,135.871,135.67
2022-07-07 12:45:00,3012,135.8604,135.777,135.906,135.925,135.773
2022-07-07 13:00:00,2942,135.8898,135.906,135.905,135.936,135.847
2022-07-07 13:15:00,2959,135.8192,135.905,135.773,135.926,135.76
2022-07-07 13:30:00,3088,135.8302,135.774,135.828,135.904,135.73
2022-07-07 13:45:00,2883,135.7939,135.822,135.746,135.832,135.73
2022-07-07 14:00:00,2527,135.7311,135.747,135.745,135.777,135.67
2022-07-07 14:15:00,2124,135.7411,135.744,135.703,135.793,135.68
2022-07-07 14:30:00,2562,135.7753,135.705,135.796,135.862,135.703
2022-07-07 14:45:00,3015,135.8823,135.788,135.944,135.963,135.785
2022-07-07 15:00:00,2368,135.9191,135.944,135.903,135.955,135.876
2022-07-07 15:15:00,1973,135.9018,135.889,135.908,135.948,135.86
2022-07-07 15:30:00,1706,135.9041,135.907,135.941,135.943,135.86
2022-07-07 15:45:00,1821,135.9706,135.946,136.001,136.013,135.917
2022-07-07 16:00:00,1887,135.9695,136.001,135.973,136.007,135.925
2022-07-07 16:15:00,1523,135.9485,135.972,135.965,135.974,135.925
2022-07-07 16:30:00,1543,135.9488,135.964,135.928,135.973,135.91
2022-07-07 16:45:00,1422,135.9942,135.927,136.029,136.045,135.923
2022-07-07 17:00:00,1054,136.0032,136.037,136.043,136.047,135.96
2022-07-07 17:15:00,1425,136.0257,136.044,135.999,136.054,135.98
2022-07-07 17:30:00,1309,136.0313,136.004,136.04,136.054,135.998
2022-07-07 17:45:00,1272,136.0454,136.044,136.067,136.07,136.01
2022-07-07 18:00:00,1427,136.082,136.068,136.078,136.098,136.053
2022-07-07 18:15:00,989,136.0562,136.083,136.027,136.089,136.01
2022-07-07 18:30:00,862,136.0396,136.034,136.05,136.061,136.02
2022-07-07 18:45:00,977,136.0755,136.055,136.106,136.107,136.049
2022-07-07 19:00:00,1063,136.0666,136.105,136.034,136.108,136.027
2022-07-07 19:15:00,684,136.0266,136.034,136.017,136.039,136.011
2022-07-07 19:30:00,934,136.0054,136.016,136.006,136.03,135.954
2022-07-07 19:45:00,1013,136.0039,136.008,135.987,136.021,135.98
2022-07-07 20:00:00,684,135.997,135.994,136.0,136.009,135.97
2022-07-07 20:15:00,513,135.997,135.997,136.007,136.009,135.97
2022-07-07 20:30:00,549,135.9947,136.0,135.994,136.006,135.985
2022-07-07 20:45:00,649,135.9937,135.994,135.902,136.003,135.902
2022-07-07 21:00:00,187,136.008,135.902,136.019,136.024,135.898
2022-07-07 21:15:00,685,136.003,136.001,136.02,136.028,135.97
2022-07-07 21:30:00,581,136.0177,136.018,136.017,136.056,136.002
2022-07-07 21:45:00,1163,136.0178,136.017,136.015,136.039,135.99
2022-07-07 22:00:00,875,135.9922,136.02,135.998,136.022,135.965
2022-07-07 22:15:00,1111,136.0205,135.998,136.022,136.038,135.98
2022-07-07 22:30:00,847,136.0271,136.026,136.024,136.061,135.987
2022-07-07 22:45:00,532,136.0223,136.017,135.997,136.037,135.99
2022-07-07 23:00:00,973,135.9803,135.998,135.942,136.011,135.93
2022-07-07 23:15:00,812,135.9646,135.943,136.005,136.007,135.935
2022-07-07 23:30:00,984,135.9885,136.005,135.975,136.006,135.96
2022-07-07 23:45:00,1209,135.9363,135.97,135.919,135.978,135.9
2022-07-08 00:00:00,2353,135.9613,135.919,135.989,136.001,135.87
2022-07-08 00:15:00,1556,135.992,135.99,135.982,136.024,135.96
2022-07-08 00:30:00,2578,136.0594,135.98,136.141,136.149,135.97
2022-07-08 00:45:00,2910,136.055,136.139,135.957,136.141,135.939
2022-07-08 01:00:00,3200,135.8577,135.957,135.848,135.962,135.802
2022-07-08 01:15:00,2747,135.8715,135.842,135.901,135.913,135.83
2022-07-08 01:30:00,2462,135.9561,135.898,135.986,135.996,135.895
2022-07-08 01:45:00,2647,136.0076,135.987,136.045,136.046,135.974
2022-07-08 02:00:00,2097,136.0531,136.043,136.02,136.079,136.017
2022-07-08 02:15:00,1834,136.0012,136.021,136.019,136.042,135.96
2022-07-08 02:30:00,1758,135.9817,136.027,135.708,136.046,135.653
2022-07-08 02:45:00,4462,135.7508,135.664,135.594,135.911,135.411
2022-07-08 03:00:00,5045,135.4795,135.595,135.612,135.664,135.331
2022-07-08 03:15:00,4078,135.537,135.612,135.516,135.627,135.435
2022-07-08 03:30:00,4061,135.6523,135.527,135.612,135.809,135.518
2022-07-08 03:45:00,3495,135.5981,135.613,135.596,135.657,135.507
2022-07-08 04:00:00,3612,135.6753,135.593,135.713,135.746,135.563
2022-07-08 04:15:00,2707,135.6724,135.713,135.605,135.738,135.58
2022-07-08 04:30:00,2163,135.6133,135.615,135.607,135.655,135.57
2022-07-08 04:45:00,2299,135.5257,135.606,135.479,135.608,135.459
2022-07-08 05:00:00,2726,135.4993,135.468,135.57,135.58,135.43
2022-07-08 05:15:00,2186,135.5674,135.569,135.545,135.613,135.51
2022-07-08 05:30:00,2560,135.5451,135.536,135.567,135.58,135.48
2022-07-08 05:45:00,3639,135.6275,135.555,135.662,135.743,135.508
2022-07-08 06:00:00,3532,135.6274,135.648,135.606,135.724,135.561
2022-07-08 06:15:00,3118,135.6427,135.606,135.665,135.676,135.58
2022-07-08 06:30:00,3023,135.6913,135.665,135.674,135.771,135.61
2022-07-08 06:45:00,3169,135.6968,135.674,135.743,135.755,135.65
2022-07-08 07:00:00,3583,135.7158,135.743,135.812,135.822,135.61
2022-07-08 07:15:00,3594,135.838,135.807,135.824,135.902,135.775
2022-07-08 07:30:00,3456,135.8237,135.825,135.897,135.898,135.774
2022-07-08 07:45:00,3461,135.8291,135.898,135.832,135.9,135.771
2022-07-08 08:00:00,2756,135.8209,135.832,135.756,135.87,135.72
2022-07-08 08:15:00,2460,135.7507,135.755,135.704,135.797,135.67
2022-07-08 08:30:00,2294,135.6976,135.706,135.697,135.74,135.63
2022-07-08 08:45:00,3182,135.7392,135.698,135.734,135.825,135.515
2022-07-08 09:00:00,2422,135.7652,135.735,135.844,135.861,135.668
2022-07-08 09:15:00,2754,135.8478,135.844,135.856,135.893,135.823
2022-07-08 09:30:00,2305,135.8893,135.861,135.932,135.956,135.827
2022-07-08 09:45:00,2090,135.8691,135.932,135.82,135.938,135.809
2022-07-08 10:00:00,1938,135.8477,135.827,135.846,135.891,135.78
2022-07-08 10:15:00,2248,135.9279,135.847,135.938,135.977,135.841
2022-07-08 10:30:00,1829,135.9106,135.934,135.882,135.957,135.85
2022-07-08 10:45:00,1850,135.8804,135.883,135.901,135.909,135.848
2022-07-08 11:00:00,2095,135.8648,135.903,135.887,135.906,135.809
2022-07-08 11:15:00,1567,135.8948,135.888,135.91,135.926,135.86
2022-07-08 11:30:00,2169,135.8928,135.907,135.834,135.934,135.83
2022-07-08 11:45:00,1943,135.8395,135.833,135.832,135.88,135.8
2022-07-08 12:00:00,2350,135.8512,135.834,135.828,135.902,135.8
2022-07-08 12:15:00,2555,135.8376,135.825,135.815,135.87,135.79
2022-07-08 12:30:00,5626,136.2653,135.816,136.463,136.485,135.815
2022-07-08 12:45:00,4661,136.4634,136.461,136.424,136.564,136.355
2022-07-08 13:00:00,3913,136.4186,136.419,136.391,136.516,136.306
2022-07-08 13:15:00,3886,136.4209,136.39,136.384,136.483,136.357
2022-07-08 13:30:00,3863,136.3112,136.386,136.321,136.422,136.21
2022-07-08 13:45:00,3124,136.3298,136.326,136.26,136.423,136.23
2022-07-08 14:00:00,4083,136.1067,136.26,135.964,136.263,135.92
2022-07-08 14:15:00,3183,135.9893,135.963,135.978,136.051,135.9
2022-07-08 14:30:00,2975,135.9605,135.979,135.883,136.026,135.86
2022-07-08 14:45:00,3136,136.0152,135.884,136.053,136.085,135.875
2022-07-08 15:00:00,2841,136.0025,136.053,135.965,136.067,135.93
2022-07-08 15:15:00,2363,136.0636,135.964,136.109,136.154,135.949
2022-07-08 15:30:00,2114,136.1029,136.112,136.059,136.144,136.05
2022-07-08 15:45:00,2242,136.1563,136.062,136.173,136.198,136.059
2022-07-08 16:00:00,1640,136.1528,136.174,136.133,136.193,136.11
2022-07-08 16:15:00,1502,136.1236,136.133,136.125,136.149,136.075
2022-07-08 16:30:00,1752,136.1541,136.126,136.175,136.18,136.116
2022-07-08 16:45:00,1407,136.1772,136.179,136.168,136.197,136.157
2022-07-08 17:00:00,1303,136.1683,136.173,136.148,136.19,136.13
2022-07-08 17:15:00,1195,136.1558,136.15,136.161,136.171,136.13
2022-07-08 17:30:00,1034,136.149,136.156,136.158,136.171,136.11
2022-07-08 17:45:00,925,136.1607,136.16,136.16,136.171,136.13
2022-07-08 18:00:00,1127,136.1514,136.158,136.164,136.164,136.13
2022-07-08 18:15:00,1374,136.1716,136.163,136.165,136.194,136.148
2022-07-08 18:30:00,754,136.1801,136.17,136.196,136.197,136.159
2022-07-08 18:45:00,953,136.1736,136.19,136.19,136.198,136.14
2022-07-08 19:00:00,1176,136.1604,136.191,136.132,136.192,136.11
2022-07-08 19:15:00,1231,136.0989,136.131,136.081,136.138,136.066
2022-07-08 19:30:00,839,136.0741,136.085,136.05,136.091,136.03
2022-07-08 19:45:00,966,136.0591,136.053,136.057,136.084,136.03
2022-07-08 20:00:00,707,136.0739,136.057,136.091,136.099,136.049
2022-07-08 20:15:00,563,136.095,136.098,136.082,136.115,136.06
2022-07-08 20:30:00,570,136.0803,136.083,136.103,136.106,136.067
2022-07-08 20:45:00,599,136.0998,136.102,136.09,136.123,135.983
2022-07-08 21:00:00,4,136.0545,136.06,136.1,136.1,135.978
2022-07-09 08:00:00,1,136.08,136.08,136.08,136.08,136.08
2022-07-09 08:15:00,1,136.06,136.06,136.06,136.06,136.06
2022-07-10 19:00:00,1,135.834,135.834,135.834,135.834,135.834
2022-07-10 19:30:00,1,135.874,135.874,135.874,135.874,135.874
2022-07-10 20:00:00,1,135.89,135.89,135.89,135.89,135.89
2022-07-10 20:15:00,1,135.958,135.958,135.958,135.958,135.958
2022-07-10 20:45:00,1,135.929,135.929,135.929,135.929,135.929
2022-07-10 21:00:00,46,136.0507,135.929,136.098,136.103,135.929
2022-07-10 21:15:00,57,136.1001,136.101,136.102,136.116,136.078
2022-07-10 21:30:00,57,136.1028,136.105,136.107,136.114,136.093
2022-07-10 21:45:00,185,136.1174,136.12,136.118,136.126,136.101
2022-07-10 22:00:00,519,136.1234,136.133,136.112,136.144,136.101
2022-07-10 22:15:00,462,136.1397,136.115,136.137,136.156,136.104
2022-07-10 22:30:00,465,136.1709,136.141,136.164,136.196,136.131
2022-07-10 22:45:00,508,136.1736,136.17,136.174,136.186,136.157
2022-07-10 23:00:00,530,136.1865,136.181,136.195,136.199,136.169
2022-07-10 23:15:00,576,136.2541,136.196,136.268,136.304,136.192
2022-07-10 23:30:00,892,136.2921,136.27,136.343,136.344,136.244
2022-07-10 23:45:00,853,136.3145,136.345,136.296,136.355,136.29
2022-07-11 00:00:00,1834,136.3245,136.297,136.373,136.383,136.227
2022-07-11 00:15:00,2184,136.3709,136.376,136.321,136.414,136.318
2022-07-11 00:30:00,2059,136.3278,136.322,136.334,136.37,136.251
2022-07-11 00:45:00,2819,136.409,136.332,136.446,136.479,136.31
2022-07-11 01:00:00,2800,136.5011,136.45,136.604,136.645,136.437
2022-07-11 01:15:00,3532,136.7582,136.605,136.889,136.932,136.588
2022-07-11 01:30:00,3853,137.0138,136.892,137.209,137.237,136.888
2022-07-11 01:45:00,3854,137.1912,137.225,137.109,137.277,137.094
2022-07-11 02:00:00,3267,137.1119,137.107,137.114,137.191,137.04
2022-07-11 02:15:00,2301,137.0459,137.113,137.014,137.143,136.994
2022-07-11 02:30:00,2904,136.9319,137.02,137.018,137.046,136.792
2022-07-11 02:45:00,2535,137.0209,137.019,137.035,137.068,136.951
2022-07-11 03:00:00,2304,136.95,137.031,136.95,137.038,136.908
2022-07-11 03:15:00,2079,136.9509,136.954,136.999,137.018,136.874
2022-07-11 03:30:00,2052,137.042,137.003,137.033,137.085,136.974
2022-07-11 03:45:00,1727,137.0458,137.032,137.018,137.087,137.01
2022-07-11 04:00:00,1785,137.0079,137.024,136.979,137.044,136.961
2022-07-11 04:15:00,2010,136.9705,136.98,136.947,136.995,136.939
2022-07-11 04:30:00,1521,136.9445,136.955,136.929,136.969,136.912
2022-07-11 04:45:00,1901,136.9377,136.93,136.986,136.987,136.901
2022-07-11 05:00:00,2172,137.027,136.987,137.003,137.056,136.972
2022-07-11 05:15:00,2275,137.0135,137.004,136.988,137.072,136.975
2022-07-11 05:30:00,2243,137.0295,136.99,137.106,137.11,136.986
2022-07-11 05:45:00,2792,137.0928,137.109,137.043,137.157,137.03
2022-07-11 06:00:00,3626,136.9881,137.029,136.957,137.049,136.927
2022-07-11 06:15:00,3534,136.9577,136.955,136.995,137.014,136.901
2022-07-11 06:30:00,2807,136.9949,136.994,136.95,137.026,136.943
2022-07-11 06:45:00,2682,136.9823,136.95,136.989,137.033,136.936
2022-07-11 07:00:00,3538,136.9211,136.988,136.864,136.995,136.836
2022-07-11 07:15:00,3051,136.8343,136.862,136.777,136.897,136.748
2022-07-11 07:30:00,2741,136.7745,136.794,136.761,136.837,136.7
2022-07-11 07:45:00,2970,136.8007,136.76,136.806,136.859,136.7
2022-07-11 08:00:00,2598,136.8128,136.804,136.794,136.85,136.773
2022-07-11 08:15:00,2274,136.8214,136.794,136.843,136.851,136.769
2022-07-11 08:30:00,2088,136.85,136.847,136.86,136.885,136.788
2022-07-11 08:45:00,2058,136.9026,136.858,136.971,136.974,136.848
2022-07-11 09:00:00,2218,136.9684,136.971,136.977,137.001,136.94
2022-07-11 09:15:00,1721,136.9896,136.976,136.984,137.023,136.951
2022-07-11 09:30:00,2018,137.01,136.985,137.033,137.053,136.97
2022-07-11 09:45:00,1934,137.0081,137.031,137.006,137.032,136.98
2022-07-11 10:00:00,1828,137.046,137.008,137.069,137.094,136.98
2022-07-11 10:15:00,1837,137.0533,137.067,137.045,137.106,137.02
2022-07-11 10:30:00,1470,137.0562,137.047,137.036,137.086,137.002
2022-07-11 10:45:00,1738,137.0522,137.033,137.083,137.085,137.023
2022-07-11 11:00:00,1564,137.0872,137.082,137.102,137.132,137.03
2022-07-11 11:15:00,1818,137.1445,137.102,137.206,137.212,137.085
2022-07-11 11:30:00,1975,137.1794,137.204,137.158,137.207,137.122
2022-07-11 11:45:00,2163,137.2483,137.158,137.345,137.391,137.147
2022-07-11 12:00:00,2536,137.3894,137.352,137.427,137.48,137.312
2022-07-11 12:15:00,2499,137.3777,137.422,137.42,137.436,137.333
2022-07-11 12:30:00,3265,137.536,137.419,137.624,137.63,137.37
2022-07-11 12:45:00,2679,137.5732,137.626,137.591,137.691,137.508
2022-07-11 13:00:00,3247,137.6714,137.589,137.69,137.75,137.55
2022-07-11 13:15:00,2732,137.6461,137.689,137.591,137.714,137.58
2022-07-11 13:30:00,3396,137.6218,137.593,137.592,137.682,137.546
2022-07-11 13:45:00,3995,137.4437,137.59,137.439,137.591,137.314
2022-07-11 14:00:00,2557,137.3791,137.435,137.383,137.464,137.305
2022-07-11 14:15:00,2502,137.397,137.372,137.481,137.484,137.347
2022-07-11 14:30:00,2388,137.4818,137.481,137.418,137.547,137.411
2022-07-11 14:45:00,2478,137.4383,137.416,137.449,137.481,137.389
2022-07-11 15:00:00,2585,137.4126,137.45,137.355,137.479,137.31
2022-07-11 15:15:00,2019,137.336,137.356,137.334,137.38,137.27
2022-07-11 15:30:00,1645,137.3356,137.336,137.311,137.366,137.294
2022-07-11 15:45:00,1719,137.3129,137.314,137.288,137.382,137.26
2022-07-11 16:00:00,1871,137.3388,137.289,137.341,137.364,137.283
2022-07-11 16:15:00,1428,137.3529,137.342,137.373,137.384,137.319
2022-07-11 16:30:00,1173,137.3927,137.373,137.41,137.413,137.336
2022-07-11 16:45:00,1408,137.4158,137.411,137.398,137.433,137.39
2022-07-11 17:00:00,1340,137.3749,137.4,137.336,137.422,137.334
2022-07-11 17:15:00,1081,137.3619,137.338,137.392,137.398,137.334
2022-07-11 17:30:00,1038,137.364,137.39,137.338,137.402,137.32
2022-07-11 17:45:00,1117,137.3243,137.336,137.313,137.345,137.275
2022-07-11 18:00:00,1562,137.3256,137.312,137.332,137.349,137.289
2022-07-11 18:15:00,1151,137.3313,137.333,137.318,137.349,137.3
2022-07-11 18:30:00,1091,137.3063,137.319,137.308,137.32,137.27
2022-07-11 18:45:00,1038,137.3101,137.306,137.292,137.324,137.28
2022-07-11 19:00:00,1136,137.2778,137.293,137.274,137.299,137.24
2022-07-11 19:15:00,1141,137.3495,137.271,137.39,137.396,137.269
2022-07-11 19:30:00,988,137.3927,137.387,137.418,137.425,137.36
2022-07-11 19:45:00,1387,137.4226,137.425,137.38,137.458,137.376
2022-07-11 20:00:00,908,137.3897,137.376,137.425,137.425,137.363
2022-07-11 20:15:00,726,137.4281,137.419,137.423,137.444,137.4
2022-07-11 20:30:00,527,137.4198,137.416,137.401,137.446,137.378
2022-07-11 20:45:00,499,137.4074,137.4,137.43,137.431,137.393
2022-07-11 21:00:00,1262,137.4228,137.43,137.417,137.46,137.38
2022-07-11 21:15:00,1803,137.4208,137.42,137.425,137.444,137.412
2022-07-11 21:30:00,358,137.4265,137.426,137.429,137.441,137.412
2022-07-11 21:45:00,394,137.4271,137.425,137.424,137.441,137.417
2022-07-11 22:00:00,2319,137.4075,137.435,137.399,137.442,137.351
2022-07-11 22:15:00,988,137.3565,137.398,137.31,137.41,137.31
2022-07-11 22:30:00,997,137.3528,137.315,137.359,137.395,137.313
2022-07-11 22:45:00,1584,137.3545,137.359,137.347,137.376,137.319
2022-07-11 23:00:00,1159,137.3117,137.346,137.311,137.352,137.28
2022-07-11 23:15:00,1060,137.3188,137.306,137.369,137.369,137.27
2022-07-11 23:30:00,1153,137.3714,137.362,137.378,137.412,137.33
2022-07-11 23:45:00,1170,137.3855,137.377,137.414,137.427,137.34
2022-07-12 00:00:00,2902,137.2916,137.415,137.309,137.447,137.175
2022-07-12 00:15:00,2526,137.2873,137.31,137.304,137.332,137.21
2022-07-12 00:30:00,2618,137.2647,137.304,137.202,137.315,137.195
2022-07-12 00:45:00,3369,137.2193,137.212,137.228,137.258,137.14
2022-07-12 01:00:00,3358,137.2741,137.225,137.249,137.342,137.18
2022-07-12 01:15:00,2842,137.2261,137.251,137.243,137.276,137.186
2022-07-12 01:30:00,3128,137.1562,137.246,137.071,137.248,137.045
2022-07-12 01:45:00,3164,137.0737,137.067,137.07,137.123,137.02
2022-07-12 02:00:00,2896,137.0909,137.073,137.087,137.119,137.054
2022-07-12 02:15:00,2450,137.1404,137.088,137.164,137.201,137.034
2022-07-12 02:30:00,2603,137.1332,137.165,137.129,137.169,137.097
