t,v,vw,o,c,h,l
2022-10-16 21:45:00,17,1.1219,1.12219,1.12179,1.12219,1.12179
2022-10-16 22:00:00,409,1.1233,1.12262,1.12295,1.12454,1.12172
2022-10-16 22:15:00,2113,1.1229,1.12297,1.12243,1.12374,1.12206
2022-10-16 22:30:00,1237,1.1219,1.12243,1.12215,1.12243,1.12155
2022-10-16 22:45:00,1921,1.1231,1.12207,1.12355,1.12387,1.12205
2022-10-16 23:00:00,1769,1.1227,1.12356,1.1233,1.12367,1.12174
2022-10-16 23:15:00,2175,1.1234,1.1233,1.12378,1.12391,1.12274
2022-10-16 23:30:00,1933,1.1242,1.12378,1.124,1.12452,1.12371
2022-10-16 23:45:00,2298,1.1243,1.124,1.12409,1.1248,1.12388
2022-10-17 00:00:00,3005,1.1243,1.12404,1.1238,1.12517,1.12327
2022-10-17 00:15:00,3715,1.1238,1.12379,1.12425,1.1244,1.12319
2022-10-17 00:30:00,4021,1.1242,1.12414,1.12432,1.12482,1.12347
2022-10-17 00:45:00,4053,1.1229,1.12436,1.1223,1.1245,1.12152
2022-10-17 01:00:00,3413,1.1224,1.12245,1.12262,1.12307,1.12168
2022-10-17 01:15:00,3565,1.1227,1.12283,1.12278,1.12337,1.12204
2022-10-17 01:30:00,3563,1.123,1.12276,1.12323,1.12358,1.12238
2022-10-17 01:45:00,2677,1.1234,1.12302,1.12298,1.12389,1.12274
2022-10-17 02:00:00,3248,1.1236,1.12302,1.12351,1.1241,1.12297
2022-10-17 02:15:00,3201,1.1233,1.1238,1.12292,1.12404,1.12266
2022-10-17 02:30:00,3451,1.1228,1.12309,1.12315,1.12341,1.12214
2022-10-17 02:45:00,2731,1.1233,1.12332,1.12281,1.12371,1.12273
2022-10-17 03:00:00,3340,1.1231,1.12299,1.12319,1.1235,1.12266
2022-10-17 03:15:00,3674,1.1233,1.12321,1.12324,1.1237,1.12293
2022-10-17 03:30:00,2436,1.1233,1.1235,1.12363,1.12418,1.12238
2022-10-17 03:45:00,2298,1.1235,1.12374,1.12335,1.1239,1.12294
2022-10-17 04:00:00,2635,1.1223,1.12325,1.12213,1.1234,1.1217
2022-10-17 04:15:00,2363,1.1219,1.12214,1.12159,1.12233,1.12138
2022-10-17 04:30:00,2201,1.1222,1.12159,1.12243,1.1228,1.12135
2022-10-17 04:45:00,1624,1.1225,1.12245,1.12237,1.12287,1.12211
2022-10-17 05:00:00,2777,1.1242,1.12249,1.12471,1.12554,1.12221
2022-10-17 05:15:00,2944,1.1254,1.12488,1.12592,1.12648,1.12429
2022-10-17 05:30:00,2826,1.1262,1.12581,1.12685,1.12709,1.12545
2022-10-17 05:45:00,3272,1.1279,1.12687,1.12828,1.1296,1.12658
2022-10-17 06:00:00,3808,1.1285,1.12849,1.12988,1.12994,1.12757
2022-10-17 06:15:00,4366,1.1283,1.12975,1.12808,1.1305,1.12676
2022-10-17 06:30:00,4614,1.1264,1.12802,1.12643,1.12813,1.1253
2022-10-17 06:45:00,4319,1.1255,1.12641,1.1259,1.12643,1.1249
2022-10-17 07:00:00,5250,1.1271,1.12598,1.12609,1.12856,1.12562
2022-10-17 07:15:00,5043,1.1258,1.12604,1.12582,1.12759,1.12419
2022-10-17 07:30:00,4982,1.1263,1.12584,1.12746,1.12832,1.12488
2022-10-17 07:45:00,4401,1.1266,1.12738,1.12582,1.1279,1.12577
2022-10-17 08:00:00,4402,1.1257,1.12579,1.12581,1.12621,1.125
2022-10-17 08:15:00,4043,1.1257,1.12591,1.1243,1.12654,1.12429
2022-10-17 08:30:00,4365,1.1239,1.1243,1.12483,1.125,1.12234
2022-10-17 08:45:00,4048,1.1258,1.12489,1.12669,1.12679,1.12477
2022-10-17 09:00:00,3670,1.1275,1.1267,1.12837,1.1285,1.12646
2022-10-17 09:15:00,3365,1.1282,1.1284,1.12834,1.12929,1.1274
2022-10-17 09:30:00,3687,1.1278,1.12838,1.12698,1.12881,1.1268
2022-10-17 09:45:00,3793,1.1279,1.12697,1.12869,1.12916,1.1268
2022-10-17 10:00:00,4955,1.13,1.12869,1.13173,1.13308,1.1278
2022-10-17 10:15:00,4491,1.13,1.13168,1.12827,1.13183,1.12809
2022-10-17 10:30:00,4269,1.1275,1.12823,1.12613,1.12913,1.126
2022-10-17 10:45:00,3997,1.1271,1.12612,1.12749,1.12888,1.1255
2022-10-17 11:00:00,4136,1.1288,1.12748,1.1291,1.12968,1.1273
2022-10-17 11:15:00,3072,1.1299,1.12913,1.13037,1.13048,1.1289
2022-10-17 11:30:00,4206,1.1299,1.13042,1.12903,1.1309,1.1285
2022-10-17 11:45:00,3572,1.1295,1.12903,1.12949,1.13066,1.12883
2022-10-17 12:00:00,3780,1.1293,1.1295,1.1292,1.12997,1.12869
2022-10-17 12:15:00,3982,1.1304,1.12928,1.13146,1.13188,1.1289
2022-10-17 12:30:00,4543,1.1318,1.13145,1.13428,1.13481,1.1306
2022-10-17 12:45:00,4315,1.1341,1.13427,1.13389,1.13517,1.1332
2022-10-17 13:00:00,4294,1.1347,1.13382,1.1354,1.13602,1.1334
2022-10-17 13:15:00,4001,1.1345,1.13527,1.13384,1.13546,1.13378
2022-10-17 13:30:00,5431,1.1345,1.13375,1.13423,1.13664,1.13349
2022-10-17 13:45:00,5119,1.1341,1.13421,1.13428,1.13479,1.1333
2022-10-17 14:00:00,5192,1.1352,1.13432,1.1374,1.1374,1.134
2022-10-17 14:15:00,4761,1.1369,1.13759,1.13874,1.13952,1.1359
2022-10-17 14:30:00,5163,1.1403,1.13873,1.14178,1.1423,1.13833
2022-10-17 14:45:00,5588,1.1427,1.14172,1.14307,1.14395,1.1415
2022-10-17 15:00:00,5126,1.1417,1.14315,1.14025,1.14344,1.14
2022-10-17 15:15:00,4755,1.1404,1.14022,1.14147,1.14171,1.1392
2022-10-17 15:30:00,4408,1.1416,1.14147,1.14186,1.14285,1.1407
2022-10-17 15:45:00,4161,1.1427,1.1417,1.14248,1.14352,1.1417
2022-10-17 16:00:00,4237,1.1421,1.14241,1.14237,1.14305,1.14137
2022-10-17 16:15:00,4102,1.1411,1.14235,1.14056,1.1426,1.1402
2022-10-17 16:30:00,3920,1.1405,1.14059,1.13963,1.14134,1.1394
2022-10-17 16:45:00,4518,1.1395,1.1396,1.13897,1.13988,1.1388
2022-10-17 17:00:00,3915,1.139,1.13894,1.1385,1.13961,1.13819
2022-10-17 17:15:00,3438,1.1395,1.13854,1.13955,1.14026,1.1385
2022-10-17 17:30:00,2560,1.1394,1.1396,1.1387,1.14,1.1385
2022-10-17 17:45:00,3499,1.1384,1.13869,1.13727,1.1393,1.13667
2022-10-17 18:00:00,3279,1.1375,1.13725,1.13637,1.1385,1.1363
2022-10-17 18:15:00,3287,1.1361,1.13633,1.13561,1.13675,1.13506
2022-10-17 18:30:00,3142,1.136,1.13561,1.13638,1.13672,1.13509
2022-10-17 18:45:00,2915,1.1363,1.13642,1.13633,1.13693,1.1354
2022-10-17 19:00:00,3445,1.1356,1.13634,1.13483,1.1365,1.13481
2022-10-17 19:15:00,4010,1.1348,1.13481,1.13518,1.13521,1.1343
2022-10-17 19:30:00,2833,1.1353,1.13515,1.13554,1.13593,1.1348
2022-10-17 19:45:00,2600,1.1352,1.13555,1.13488,1.1358,1.13459
2022-10-17 20:00:00,3632,1.135,1.13488,1.13521,1.13547,1.1346
2022-10-17 20:15:00,1617,1.1353,1.13517,1.13558,1.1357,1.1349
2022-10-17 20:30:00,669,1.1358,1.13557,1.13613,1.13622,1.1354
2022-10-17 20:45:00,538,1.1362,1.13611,1.1358,1.13634,1.1358
2022-10-17 21:00:00,153,1.1357,1.136,1.1359,1.1361,1.1353
2022-10-17 21:15:00,297,1.1356,1.1357,1.1358,1.1362,1.13453
2022-10-17 21:30:00,545,1.136,1.13579,1.1363,1.1367,1.13563
2022-10-17 21:45:00,1526,1.1361,1.13632,1.13613,1.1368,1.13587
2022-10-17 22:00:00,1619,1.1361,1.1362,1.13612,1.1369,1.13543
2022-10-17 22:15:00,1779,1.1355,1.13632,1.13485,1.1365,1.13477
2022-10-17 22:30:00,2922,1.1354,1.13492,1.1356,1.1357,1.1348
2022-10-17 22:45:00,3007,1.1358,1.13548,1.13558,1.1362,1.13499
2022-10-17 23:00:00,2408,1.1354,1.13556,1.13564,1.1359,1.13489
2022-10-17 23:15:00,2962,1.1355,1.13563,1.13549,1.1359,1.13497
2022-10-17 23:30:00,2657,1.1356,1.1355,1.13669,1.13671,1.1349
2022-10-17 23:45:00,3539,1.1358,1.13665,1.135,1.1369,1.13487
2022-10-18 00:00:00,3619,1.1358,1.13501,1.13601,1.13638,1.13501
2022-10-18 00:15:00,3580,1.1356,1.13607,1.13565,1.1361,1.1349
2022-10-18 00:30:00,3448,1.136,1.13579,1.13596,1.13676,1.13518
2022-10-18 00:45:00,3438,1.1356,1.13595,1.13522,1.1364,1.13488
2022-10-18 01:00:00,3323,1.1352,1.13528,1.1352,1.1356,1.13487
2022-10-18 01:15:00,3698,1.1344,1.13511,1.13423,1.13524,1.13397
2022-10-18 01:30:00,3059,1.1342,1.13422,1.13479,1.13482,1.13369
2022-10-18 01:45:00,2968,1.1343,1.13469,1.13404,1.1351,1.13368
2022-10-18 02:00:00,3179,1.1338,1.13397,1.13349,1.13422,1.13316
2022-10-18 02:15:00,2328,1.1334,1.1335,1.1336,1.13391,1.13299
2022-10-18 02:30:00,2707,1.134,1.13345,1.13389,1.13433,1.1334
2022-10-18 02:45:00,2997,1.1341,1.13386,1.13435,1.13469,1.13369
2022-10-18 03:00:00,2835,1.1348,1.13448,1.13488,1.1353,1.13429
2022-10-18 03:15:00,2948,1.1342,1.13487,1.13376,1.1353,1.13334
2022-10-18 03:30:00,3055,1.1348,1.13376,1.13634,1.13636,1.1336
2022-10-18 03:45:00,3141,1.1368,1.13623,1.13713,1.13757,1.13588
2022-10-18 04:00:00,3939,1.1386,1.13729,1.13831,1.14092,1.13708
2022-10-18 04:15:00,3212,1.1393,1.13838,1.13954,1.14002,1.1381
2022-10-18 04:30:00,3158,1.1401,1.13928,1.13994,1.14101,1.13895
2022-10-18 04:45:00,2711,1.1388,1.13973,1.13889,1.1401,1.13806
2022-10-18 05:00:00,3265,1.1392,1.1387,1.13911,1.14018,1.13809
2022-10-18 05:15:00,3229,1.1382,1.13911,1.13739,1.13945,1.13717
2022-10-18 05:30:00,3510,1.1376,1.13738,1.13835,1.1385,1.13646
2022-10-18 05:45:00,3650,1.1371,1.13831,1.13543,1.1387,1.13474
2022-10-18 06:00:00,4127,1.1353,1.13531,1.13602,1.13625,1.13406
2022-10-18 06:15:00,3450,1.135,1.13604,1.13437,1.13626,1.13394
2022-10-18 06:30:00,4113,1.1345,1.13465,1.13551,1.13566,1.1336
2022-10-18 06:45:00,4164,1.1356,1.1356,1.13497,1.13683,1.1346
2022-10-18 07:00:00,4778,1.1344,1.13496,1.1324,1.13646,1.1323
2022-10-18 07:15:00,4838,1.1319,1.13271,1.1324,1.13305,1.13024
2022-10-18 07:30:00,4172,1.1329,1.13261,1.13361,1.1341,1.1322
2022-10-18 07:45:00,4222,1.1339,1.13365,1.1353,1.13551,1.1329
2022-10-18 08:00:00,3442,1.1353,1.13547,1.13521,1.1361,1.13459
2022-10-18 08:15:00,3450,1.1342,1.13525,1.13404,1.13528,1.1331
2022-10-18 08:30:00,3737,1.1331,1.13408,1.1318,1.1347,1.1315
2022-10-18 08:45:00,3857,1.1315,1.13216,1.12932,1.133,1.12861
2022-10-18 09:00:00,4421,1.131,1.12922,1.13158,1.1321,1.12898
2022-10-18 09:15:00,4041,1.1312,1.13152,1.13187,1.1323,1.13023
2022-10-18 09:30:00,4233,1.1305,1.13185,1.12874,1.13257,1.12778
2022-10-18 09:45:00,3805,1.128,1.12872,1.12734,1.12937,1.1266
2022-10-18 10:00:00,3832,1.1272,1.12726,1.12822,1.12848,1.1264
2022-10-18 10:15:00,3693,1.1283,1.12818,1.1274,1.12907,1.12729
2022-10-18 10:30:00,3770,1.1274,1.12741,1.12699,1.12814,1.1267
2022-10-18 10:45:00,4080,1.1266,1.12698,1.12589,1.12739,1.12549
2022-10-18 11:00:00,3555,1.1276,1.1259,1.12811,1.12874,1.1258
2022-10-18 11:15:00,3533,1.1294,1.1281,1.1304,1.13064,1.1277
2022-10-18 11:30:00,4130,1.1312,1.13035,1.13116,1.13206,1.1298
2022-10-18 11:45:00,3912,1.1306,1.13115,1.13088,1.13151,1.12949
2022-10-18 12:00:00,3942,1.131,1.13081,1.13133,1.13185,1.12994
2022-10-18 12:15:00,3902,1.1314,1.13124,1.13218,1.13251,1.13045
2022-10-18 12:30:00,3774,1.1332,1.1322,1.13319,1.13464,1.13197
2022-10-18 12:45:00,3497,1.133,1.13326,1.13267,1.13346,1.13225
2022-10-18 13:00:00,3567,1.1323,1.1327,1.13208,1.1333,1.1314
2022-10-18 13:15:00,4320,1.1316,1.13206,1.1323,1.13297,1.13015
2022-10-18 13:30:00,4874,1.1329,1.13232,1.13225,1.13385,1.13198
2022-10-18 13:45:00,4400,1.1313,1.13232,1.13105,1.13239,1.13
2022-10-18 14:00:00,4592,1.1319,1.1311,1.1316,1.13288,1.13064
2022-10-18 14:15:00,4586,1.1305,1.13162,1.1299,1.13204,1.1289
2022-10-18 14:30:00,4530,1.1296,1.12985,1.1301,1.13033,1.1288
2022-10-18 14:45:00,4791,1.1315,1.13011,1.132,1.13355,1.1291
2022-10-18 15:00:00,4261,1.131,1.13192,1.1296,1.13195,1.12926
2022-10-18 15:15:00,5026,1.1291,1.12959,1.12869,1.13009,1.12795
2022-10-18 15:30:00,4124,1.1295,1.12868,1.1304,1.13041,1.12863
2022-10-18 15:45:00,4062,1.1306,1.13037,1.13052,1.13139,1.1299
2022-10-18 16:00:00,4108,1.1308,1.13047,1.13154,1.13209,1.12967
2022-10-18 16:15:00,3962,1.1313,1.13151,1.13106,1.13199,1.1305
2022-10-18 16:30:00,4056,1.1318,1.13104,1.13202,1.13331,1.1302
2022-10-18 16:45:00,3870,1.1315,1.13206,1.13121,1.13223,1.1308
2022-10-18 17:00:00,4200,1.1296,1.13143,1.13024,1.13149,1.1279
2022-10-18 17:15:00,3767,1.1305,1.13032,1.13089,1.13137,1.12979
2022-10-18 17:30:00,3448,1.1317,1.13101,1.13173,1.13264,1.1304
2022-10-18 17:45:00,3496,1.1319,1.13169,1.13189,1.13254,1.1312
2022-10-18 18:00:00,3377,1.1317,1.13186,1.13148,1.13254,1.131
2022-10-18 18:15:00,2939,1.131,1.1315,1.13096,1.1315,1.1304
2022-10-18 18:30:00,3769,1.1309,1.13094,1.13064,1.13199,1.1304
2022-10-18 18:45:00,3791,1.1306,1.13066,1.13171,1.13178,1.1297
2022-10-18 19:00:00,3059,1.1312,1.13176,1.13082,1.13194,1.1305
2022-10-18 19:15:00,3729,1.1308,1.13082,1.13091,1.13143,1.1304
2022-10-18 19:30:00,2117,1.1317,1.13087,1.13183,1.13218,1.1307
2022-10-18 19:45:00,2255,1.1321,1.13152,1.13253,1.13279,1.1314
2022-10-18 20:00:00,3213,1.1323,1.13238,1.1323,1.13291,1.1317
2022-10-18 20:15:00,1383,1.1325,1.13228,1.1329,1.13297,1.1319
2022-10-18 20:30:00,1120,1.1332,1.13297,1.13319,1.1335,1.1328
2022-10-18 20:45:00,1200,1.1323,1.13316,1.1321,1.1334,1.1315
2022-10-18 21:00:00,156,1.132,1.1322,1.1322,1.1323,1.1317
2022-10-18 21:15:00,1114,1.1324,1.1321,1.1324,1.1327,1.1316
2022-10-18 21:30:00,614,1.1322,1.13253,1.1321,1.1326,1.1316
2022-10-18 21:45:00,680,1.1321,1.13205,1.13241,1.1325,1.1317
2022-10-18 22:00:00,415,1.1326,1.1322,1.13242,1.1328,1.13205
2022-10-18 22:15:00,2375,1.1327,1.1325,1.1327,1.1331,1.13214
2022-10-18 22:30:00,1606,1.1329,1.1327,1.13295,1.1332,1.13244
2022-10-18 22:45:00,1790,1.1331,1.13294,1.13336,1.1335,1.1325
2022-10-18 23:00:00,2315,1.1345,1.13337,1.13506,1.13574,1.13289
2022-10-18 23:15:00,2504,1.1349,1.13505,1.13526,1.1356,1.13414
2022-10-18 23:30:00,2218,1.135,1.13526,1.13487,1.1354,1.13443
2022-10-18 23:45:00,2606,1.1345,1.13487,1.13417,1.135,1.134
2022-10-19 00:00:00,3621,1.134,1.13407,1.13363,1.13491,1.13278
2022-10-19 00:15:00,3345,1.1332,1.13345,1.1329,1.1337,1.13268
2022-10-19 00:30:00,3819,1.1335,1.13279,1.13401,1.1341,1.13279
2022-10-19 00:45:00,4007,1.1338,1.13404,1.13401,1.13447,1.13325
2022-10-19 01:00:00,3724,1.1338,1.134,1.13439,1.1346,1.13327
2022-10-19 01:15:00,3542,1.1339,1.13438,1.13388,1.1345,1.13329
2022-10-19 01:30:00,3943,1.1343,1.13387,1.13422,1.13505,1.13349
2022-10-19 01:45:00,2919,1.1343,1.13423,1.13418,1.13492,1.13368
2022-10-19 02:00:00,3044,1.1342,1.13418,1.13442,1.13472,1.13373
2022-10-19 02:15:00,2519,1.1342,1.1344,1.1342,1.13479,1.13363
2022-10-19 02:30:00,3078,1.1337,1.13421,1.13353,1.13433,1.13308
2022-10-19 02:45:00,2218,1.1335,1.13349,1.13343,1.1339,1.13307
2022-10-19 03:00:00,2747,1.1341,1.13368,1.134,1.13471,1.13338
2022-10-19 03:15:00,2518,1.1344,1.13425,1.13395,1.13485,1.13375
2022-10-19 03:30:00,2063,1.1338,1.134,1.13382,1.13416,1.13331
2022-10-19 03:45:00,2967,1.1334,1.13378,1.13339,1.1339,1.13294
2022-10-19 04:00:00,2639,1.1331,1.13313,1.13309,1.1335,1.13259
2022-10-19 04:15:00,2756,1.1329,1.13289,1.13222,1.1337,1.1318
2022-10-19 04:30:00,2628,1.132,1.13198,1.13187,1.1324,1.13151
2022-10-19 04:45:00,2230,1.1322,1.13185,1.1323,1.1327,1.13164
2022-10-19 05:00:00,2803,1.1324,1.13225,1.1322,1.133,1.13182
2022-10-19 05:15:00,2572,1.132,1.13244,1.13188,1.1326,1.13131
2022-10-19 05:30:00,2911,1.1317,1.1319,1.13217,1.13219,1.13109
2022-10-19 05:45:00,2401,1.1321,1.13215,1.13228,1.13261,1.13141
2022-10-19 06:00:00,3789,1.1301,1.1333,1.12973,1.1333,1.12824
2022-10-19 06:15:00,4111,1.1296,1.13,1.12924,1.1305,1.12891
2022-10-19 06:30:00,4269,1.1297,1.12949,1.12924,1.13046,1.1287
2022-10-19 06:45:00,4377,1.1288,1.12923,1.12708,1.13018,1.12665
2022-10-19 07:00:00,4908,1.1271,1.12714,1.12674,1.12801,1.12605
2022-10-19 07:15:00,4592,1.1279,1.12675,1.12872,1.12926,1.12649
2022-10-19 07:30:00,4690,1.1287,1.12868,1.12871,1.12993,1.1276
2022-10-19 07:45:00,3944,1.1287,1.12862,1.12779,1.12968,1.12767
2022-10-19 08:00:00,4724,1.1269,1.12788,1.12665,1.12793,1.12528
2022-10-19 08:15:00,4833,1.1255,1.12648,1.12559,1.1267,1.12457
2022-10-19 08:30:00,4700,1.1263,1.12555,1.12739,1.12748,1.1254
2022-10-19 08:45:00,4555,1.1268,1.12732,1.12636,1.1275,1.12609
2022-10-19 09:00:00,4700,1.1268,1.12625,1.12716,1.12788,1.12593
2022-10-19 09:15:00,4193,1.1263,1.12716,1.12627,1.12749,1.12539
2022-10-19 09:30:00,4512,1.1268,1.1262,1.12698,1.12766,1.126
2022-10-19 09:45:00,4162,1.127,1.12699,1.12819,1.12827,1.12623
2022-10-19 10:00:00,4228,1.1279,1.12831,1.1277,1.12861,1.12703
2022-10-19 10:15:00,4257,1.1269,1.12775,1.12562,1.12781,1.12547
2022-10-19 10:30:00,3976,1.1258,1.12548,1.12589,1.1265,1.12513
2022-10-19 10:45:00,3667,1.126,1.12587,1.1255,1.1266,1.1254
2022-10-19 11:00:00,4675,1.1238,1.12561,1.12235,1.12575,1.12211
2022-10-19 11:15:00,4541,1.1232,1.12238,1.12401,1.12421,1.12218
2022-10-19 11:30:00,4624,1.1235,1.12377,1.12279,1.12415,1.1225
2022-10-19 11:45:00,4159,1.1235,1.1228,1.12469,1.1248,1.1225
2022-10-19 12:00:00,4465,1.1235,1.12471,1.12379,1.12479,1.1225
2022-10-19 12:15:00,3832,1.1236,1.12383,1.12353,1.1243,1.1228
2022-10-19 12:30:00,4385,1.123,1.12349,1.12301,1.12372,1.1221
2022-10-19 12:45:00,4635,1.1238,1.12294,1.12449,1.12501,1.1229
2022-10-19 13:00:00,4447,1.124,1.12445,1.12446,1.12468,1.1232
2022-10-19 13:15:00,4462,1.1252,1.12435,1.12584,1.12612,1.1241
2022-10-19 13:30:00,5458,1.1263,1.12558,1.12561,1.12745,1.1254
2022-10-19 13:45:00,4810,1.1245,1.1256,1.1238,1.12574,1.1235
2022-10-19 14:00:00,4658,1.124,1.12381,1.12516,1.12517,1.12307
2022-10-19 14:15:00,4543,1.1253,1.12531,1.12696,1.12713,1.1246
2022-10-19 14:30:00,4442,1.126,1.12688,1.12544,1.12725,1.1249
2022-10-19 14:45:00,5232,1.1263,1.12545,1.12591,1.12782,1.1245
2022-10-19 15:00:00,4197,1.1258,1.1258,1.12477,1.12645,1.12468
2022-10-19 15:15:00,4000,1.1249,1.12477,1.12454,1.12541,1.1244
2022-10-19 15:30:00,4139,1.1234,1.12453,1.12334,1.12457,1.1228
2022-10-19 15:45:00,3789,1.124,1.1234,1.12305,1.12478,1.12294
2022-10-19 16:00:00,4539,1.1226,1.12304,1.12234,1.12371,1.1213
2022-10-19 16:15:00,4512,1.1218,1.12231,1.12066,1.12276,1.1204
2022-10-19 16:30:00,4307,1.1207,1.12067,1.12079,1.12123,1.11972
2022-10-19 16:45:00,4562,1.1194,1.12074,1.11934,1.1208,1.1187
2022-10-19 17:00:00,5087,1.119,1.11932,1.11937,1.11986,1.1184
2022-10-19 17:15:00,3851,1.1202,1.11936,1.12054,1.12103,1.1193
2022-10-19 17:30:00,4529,1.1207,1.12054,1.12021,1.1215,1.12004
2022-10-19 17:45:00,4366,1.1203,1.12023,1.12086,1.1209,1.11978
2022-10-19 18:00:00,4104,1.121,1.12083,1.12164,1.12172,1.1204
2022-10-19 18:15:00,3489,1.1219,1.12163,1.12223,1.12249,1.12137
2022-10-19 18:30:00,3471,1.1221,1.12222,1.12149,1.12251,1.1214
2022-10-19 18:45:00,3318,1.1208,1.1215,1.12044,1.1217,1.1199
2022-10-19 19:00:00,3324,1.1206,1.12043,1.12094,1.1211,1.1201
2022-10-19 19:15:00,3912,1.1211,1.12092,1.12032,1.12188,1.1202
2022-10-19 19:30:00,3098,1.1211,1.1203,1.12158,1.122,1.1202
2022-10-19 19:45:00,3187,1.1217,1.12158,1.1226,1.12264,1.1211
2022-10-19 20:00:00,2993,1.1223,1.12256,1.12232,1.1227,1.1218
2022-10-19 20:15:00,1744,1.122,1.12235,1.12173,1.1224,1.1216
2022-10-19 20:30:00,1393,1.1221,1.12192,1.12219,1.12242,1.12167
2022-10-19 20:45:00,1335,1.1218,1.1222,1.1213,1.12223,1.1213
2022-10-19 21:00:00,141,1.1216,1.1213,1.1214,1.1222,1.121
2022-10-19 21:15:00,608,1.1217,1.12131,1.12182,1.122,1.1209
2022-10-19 21:30:00,1661,1.1219,1.12185,1.12192,1.1229,1.12163
2022-10-19 21:45:00,685,1.1219,1.12182,1.1217,1.1231,1.12162
2022-10-19 22:00:00,741,1.1219,1.1216,1.12186,1.12226,1.12085
2022-10-19 22:15:00,1756,1.122,1.12195,1.1217,1.1223,1.1215
2022-10-19 22:30:00,1900,1.1216,1.12171,1.12107,1.122,1.1208
2022-10-19 22:45:00,1772,1.1211,1.12109,1.1208,1.1213,1.12038
2022-10-19 23:00:00,2458,1.1206,1.12078,1.1204,1.1209,1.12003
2022-10-19 23:15:00,1877,1.1205,1.12044,1.1209,1.121,1.1198
2022-10-19 23:30:00,1712,1.1206,1.1209,1.12051,1.1209,1.12013
2022-10-19 23:45:00,2039,1.1208,1.12074,1.12063,1.1213,1.12037
2022-10-20 00:00:00,3205,1.1205,1.1206,1.12137,1.12147,1.11963
2022-10-20 00:15:00,3127,1.1214,1.12136,1.1217,1.12188,1.12096
2022-10-20 00:30:00,3428,1.1212,1.12171,1.12066,1.12218,1.11991
2022-10-20 00:45:00,3516,1.1208,1.12064,1.12085,1.1212,1.1202
2022-10-20 01:00:00,2942,1.1205,1.12087,1.1203,1.1209,1.11988
2022-10-20 01:15:00,3009,1.1202,1.12027,1.12048,1.12077,1.11936
2022-10-20 01:30:00,3243,1.1203,1.12047,1.12052,1.12063,1.1196
2022-10-20 01:45:00,2901,1.1203,1.12051,1.12002,1.12079,1.11953
2022-10-20 02:00:00,3233,1.12,1.12004,1.11986,1.12025,1.11963
2022-10-20 02:15:00,3205,1.12,1.12012,1.12011,1.12034,1.11951
2022-10-20 02:30:00,2764,1.1202,1.12009,1.11992,1.1206,1.11969
2022-10-20 02:45:00,2681,1.1202,1.12013,1.12024,1.1206,1.11978
2022-10-20 03:00:00,2485,1.1197,1.12025,1.11921,1.12037,1.11889
2022-10-20 03:15:00,1725,1.1195,1.11927,1.11945,1.11971,1.11895
2022-10-20 03:30:00,2229,1.1194,1.11947,1.11968,1.11977,1.11889
2022-10-20 03:45:00,1927,1.1199,1.11968,1.1201,1.1203,1.11933
2022-10-20 04:00:00,2619,1.1199,1.11973,1.1197,1.1203,1.11941
2022-10-20 04:15:00,3911,1.1214,1.11976,1.12099,1.1241,1.11942
2022-10-20 04:30:00,3344,1.1203,1.12104,1.12019,1.1211,1.11959
2022-10-20 04:45:00,3340,1.1212,1.12018,1.12201,1.12209,1.12017
2022-10-20 05:00:00,3741,1.1222,1.12204,1.12334,1.1237,1.12127
2022-10-20 05:15:00,3802,1.1229,1.12309,1.12197,1.1238,1.12192
2022-10-20 05:30:00,3559,1.1224,1.12218,1.12252,1.12302,1.12176
2022-10-20 05:45:00,3321,1.1217,1.12253,1.12159,1.1226,1.12096
2022-10-20 06:00:00,4699,1.1217,1.12154,1.12243,1.12271,1.12073
2022-10-20 06:15:00,3490,1.1219,1.12223,1.12231,1.12263,1.12112
2022-10-20 06:30:00,3680,1.122,1.12248,1.12198,1.12261,1.12127
2022-10-20 06:45:00,3621,1.1224,1.12195,1.12249,1.12345,1.1216
2022-10-20 07:00:00,4825,1.1221,1.12246,1.12192,1.1233,1.121
2022-10-20 07:15:00,4595,1.1226,1.12191,1.12265,1.12312,1.1218
2022-10-20 07:30:00,4261,1.122,1.12258,1.12162,1.12265,1.12125
2022-10-20 07:45:00,4543,1.1226,1.1218,1.12163,1.12403,1.12133
2022-10-20 08:00:00,4532,1.1217,1.12164,1.1211,1.12263,1.12076
2022-10-20 08:15:00,4413,1.1205,1.12113,1.11918,1.1216,1.119
2022-10-20 08:30:00,4671,1.1191,1.11923,1.11879,1.12022,1.11797
2022-10-20 08:45:00,3896,1.119,1.11873,1.11838,1.12,1.1182
2022-10-20 09:00:00,3798,1.1182,1.1185,1.11776,1.11895,1.11704
2022-10-20 09:15:00,3934,1.1179,1.11788,1.11774,1.11857,1.1172
2022-10-20 09:30:00,3489,1.1188,1.1179,1.11945,1.11971,1.1177
2022-10-20 09:45:00,3606,1.1207,1.11948,1.12066,1.12135,1.1194
2022-10-20 10:00:00,3615,1.1204,1.12063,1.1206,1.1211,1.11954
2022-10-20 10:15:00,3369,1.12,1.12069,1.11944,1.12117,1.1193
2022-10-20 10:30:00,4261,1.1195,1.11945,1.12029,1.12035,1.1184
2022-10-20 10:45:00,4831,1.1213,1.12038,1.12162,1.12314,1.1198
2022-10-20 11:00:00,4847,1.1221,1.12169,1.12328,1.12417,1.12066
2022-10-20 11:15:00,4389,1.1231,1.12324,1.12332,1.1242,1.1222
