t,v,vw,o,c,h,l
2022-07-05 13:15:00,3383,0.9672,0.96689,0.9676,0.96794,0.9666
2022-07-05 13:30:00,3469,0.9674,0.96759,0.96673,0.96806,0.9663
2022-07-05 13:45:00,3298,0.967,0.96674,0.96758,0.96776,0.9661
2022-07-05 14:00:00,3409,0.9679,0.9676,0.96754,0.96846,0.9671
2022-07-05 14:15:00,2927,0.9679,0.96749,0.96788,0.96857,0.967
2022-07-05 14:30:00,3307,0.9687,0.9679,0.96896,0.96965,0.9676
2022-07-05 14:45:00,3441,0.9698,0.96896,0.9701,0.97045,0.9686
2022-07-05 15:00:00,3100,0.9698,0.97032,0.96952,0.97032,0.9693
2022-07-05 15:15:00,2781,0.9693,0.96955,0.969,0.9699,0.9687
2022-07-05 15:30:00,2732,0.9688,0.96911,0.9686,0.96938,0.9679
2022-07-05 15:45:00,2451,0.9686,0.96854,0.96894,0.96895,0.968
2022-07-05 16:00:00,2270,0.9691,0.9688,0.96959,0.96967,0.9685
2022-07-05 16:15:00,2147,0.9699,0.96956,0.96995,0.97024,0.9693
2022-07-05 16:30:00,1830,0.9695,0.96994,0.9693,0.96994,0.969
2022-07-05 16:45:00,1941,0.9696,0.96931,0.96952,0.96997,0.969
2022-07-05 17:00:00,1600,0.9697,0.96951,0.9695648,0.96993,0.9693
2022-07-05 17:15:00,1992,0.969,0.96956,0.96909,0.96957,0.9684
2022-07-05 17:30:00,1610,0.9692,0.9691,0.96936,0.9695,0.9688
2022-07-05 17:45:00,1606,0.969,0.96929,0.9685,0.9694,0.9684
2022-07-05 18:00:00,1451,0.9687,0.96874,0.96861,0.96902,0.9682
2022-07-05 18:15:00,1602,0.9686,0.96861,0.96839,0.96891,0.9681
2022-07-05 18:30:00,1473,0.9682,0.96838,0.96808,0.96843,0.9679
2022-07-05 18:45:00,1796,0.9683,0.96809,0.96839,0.96855,0.9678
2022-07-05 19:00:00,1601,0.9685,0.96835,0.96855,0.96876,0.9681
2022-07-05 19:15:00,1405,0.9687,0.96855,0.96848,0.96894,0.9682
2022-07-05 19:30:00,1388,0.9682,0.96844,0.968,0.9685,0.9679
2022-07-05 19:45:00,1606,0.9681,0.96816,0.96824,0.96849,0.9677
2022-07-05 20:00:00,724,0.9683,0.96823,0.96838,0.96855,0.9679
2022-07-05 20:15:00,545,0.9685,0.9684,0.96868,0.96876,0.9681
2022-07-05 20:30:00,627,0.9682,0.96868,0.9681368,0.96868,0.9679
2022-07-05 20:45:00,583,0.9684,0.9682,0.96578,0.96885,0.96578
2022-07-05 21:00:00,150,0.9684,0.96578,0.9684,0.9694,0.96578
2022-07-05 21:15:00,173,0.9683,0.9682,0.9683,0.9687,0.9679
2022-07-05 21:30:00,203,0.9682,0.9684,0.96805,0.9685,0.968
2022-07-05 21:45:00,269,0.9681,0.968,0.96827,0.9684,0.9678795
2022-07-05 22:00:00,592,0.9685,0.96845,0.96828,0.96908,0.96694
2022-07-05 22:15:00,497,0.9682,0.96829,0.9683,0.9685153,0.96703
2022-07-05 22:30:00,904,0.9681,0.96812,0.96807,0.96829,0.96776
2022-07-05 22:45:00,848,0.9682,0.96826,0.9682,0.968532,0.9678
2022-07-05 23:00:00,1759,0.9682,0.96823,0.96827,0.96845,0.9679
2022-07-05 23:15:00,1479,0.9682,0.96828,0.96822,0.9686,0.9678013
2022-07-05 23:30:00,1135,0.9681,0.9681,0.96807,0.9686,0.96769
2022-07-05 23:45:00,915,0.9683,0.96789,0.9682,0.96865,0.9678
2022-07-06 00:00:00,1791,0.9685,0.9684,0.96851,0.96866,0.9682
2022-07-06 00:15:00,1543,0.9686,0.96852,0.96884,0.9689,0.9682
2022-07-06 00:30:00,1681,0.9686,0.96879,0.9685,0.96888,0.9682
2022-07-06 00:45:00,1948,0.9683,0.96851,0.9681,0.96854,0.9678
2022-07-06 01:00:00,1691,0.9679,0.96809,0.96763,0.96818,0.9673
2022-07-06 01:15:00,1820,0.9679,0.96763,0.96862,0.96864,0.9674
2022-07-06 01:30:00,2060,0.9678,0.96852,0.9679523,0.9686,0.9673
2022-07-06 01:45:00,1563,0.9679,0.96797,0.96804,0.96814,0.9676
2022-07-06 02:00:00,1806,0.9678,0.96803,0.96746,0.96826,0.9673
2022-07-06 02:15:00,1496,0.9675,0.96751,0.96754,0.96763,0.9671
2022-07-06 02:30:00,1453,0.9675,0.9675,0.9673,0.9677,0.9671
2022-07-06 02:45:00,1542,0.9674,0.96753,0.96733,0.9676,0.967
2022-07-06 03:00:00,1216,0.9673,0.96728,0.96745,0.96761,0.9669
2022-07-06 03:15:00,1252,0.9676,0.96751,0.96775,0.9679,0.9672
2022-07-06 03:30:00,1163,0.9677,0.96773,0.96757,0.96796,0.9673
2022-07-06 03:45:00,1287,0.9679,0.96756,0.9681,0.96828,0.9674
2022-07-06 04:00:00,1522,0.9681,0.9681,0.9682,0.96841,0.9677
2022-07-06 04:15:00,1524,0.9684,0.9683,0.96842,0.96861,0.968
2022-07-06 04:30:00,1429,0.9685,0.96844,0.96844,0.96875,0.9681
2022-07-06 04:45:00,1616,0.9685,0.96841,0.9684,0.96891,0.9679
2022-07-06 05:00:00,1608,0.9682,0.9684,0.96822,0.96854,0.9678
2022-07-06 05:15:00,1614,0.9682,0.96823,0.96825,0.96863,0.9679
2022-07-06 05:30:00,2125,0.9682,0.96824,0.96829,0.9685,0.9678
2022-07-06 05:45:00,2072,0.9681,0.96828,0.96801,0.96833,0.9677
2022-07-06 06:00:00,3015,0.968,0.96809,0.96769,0.96843,0.9671
2022-07-06 06:15:00,2551,0.9677,0.96769,0.96831,0.9685,0.9671783
2022-07-06 06:30:00,2366,0.9684,0.9682,0.9679,0.96873,0.9677
2022-07-06 06:45:00,2443,0.9679,0.96803,0.9677,0.96822,0.9671
2022-07-06 07:00:00,3333,0.9684,0.96771,0.96849,0.96896,0.96723
2022-07-06 07:15:00,3034,0.9686,0.96866,0.96865,0.96892,0.968
2022-07-06 07:30:00,3204,0.9686,0.96864,0.96876,0.9692,0.9679
2022-07-06 07:45:00,2767,0.9688,0.96878,0.96845,0.96908,0.9682
2022-07-06 08:00:00,3191,0.9679,0.96846,0.96762,0.96895,0.967
2022-07-06 08:15:00,2503,0.9679,0.9676,0.9685,0.96852,0.9672
2022-07-06 08:30:00,2953,0.9686,0.9685,0.96897,0.96912,0.968
2022-07-06 08:45:00,2798,0.9692,0.96885,0.96902,0.96992,0.968574
2022-07-06 09:00:00,2987,0.9691,0.9691,0.96925,0.96946,0.9686
2022-07-06 09:15:00,2855,0.969,0.96921,0.96933,0.96939,0.9684
2022-07-06 09:30:00,2682,0.9695,0.96934,0.96946,0.96977,0.9685
2022-07-06 09:45:00,2061,0.97,0.96948,0.97036,0.9705,0.9691
2022-07-06 10:00:00,2253,0.9706,0.97037,0.97082,0.97101,0.97
2022-07-06 10:15:00,2080,0.9706,0.97079,0.9706,0.97096,0.97
2022-07-06 10:30:00,2200,0.971,0.97065,0.97133,0.97182,0.9703
2022-07-06 10:45:00,2839,0.9714,0.97133,0.97142,0.97205,0.9707
2022-07-06 11:00:00,2772,0.9715,0.9713,0.97243,0.97251,0.9707777
2022-07-06 11:15:00,2434,0.9717,0.97244,0.97142,0.97244,0.9709
2022-07-06 11:30:00,480,0.9714,0.97141,0.97156,0.97169,0.971
2022-07-06 12:30:00,2748,0.972,0.97184,0.97207,0.97236,0.9716
2022-07-06 12:45:00,3227,0.9719,0.97208,0.97134,0.97254,0.9712
2022-07-06 13:00:00,3118,0.9709,0.97136,0.9708,0.9716,0.9699
2022-07-06 13:15:00,2893,0.9708,0.9708,0.97078,0.97136,0.9701
2022-07-06 13:30:00,3644,0.9704,0.97065,0.96974,0.9709,0.9693
2022-07-06 13:45:00,3993,0.9708,0.96984,0.97189,0.97192,0.9696
2022-07-06 14:00:00,4854,0.9729,0.97214,0.97318,0.97341,0.9715
2022-07-06 14:15:00,4364,0.973,0.97309,0.97084,0.97436,0.9706
2022-07-06 14:30:00,3820,0.9709,0.97085,0.97121,0.97145,0.9701
2022-07-06 14:45:00,4044,0.9707,0.97121,0.97032,0.97136,0.9698
2022-07-06 15:00:00,3439,0.9699,0.97033,0.96937,0.97053,0.9686
2022-07-06 15:15:00,3474,0.9704,0.96938,0.97132,0.97135,0.969
2022-07-06 15:30:00,3123,0.9717,0.97135,0.97199,0.97226,0.9709
2022-07-06 15:45:00,2820,0.9719,0.972,0.97165,0.97236,0.9713
2022-07-06 16:00:00,2531,0.9716,0.97166,0.97162,0.97194,0.9712
2022-07-06 16:15:00,2239,0.9718,0.97161,0.97153,0.97219,0.9713
2022-07-06 16:30:00,1930,0.9715,0.97153,0.9714,0.97181,0.9709
2022-07-06 16:45:00,1716,0.9713,0.9714,0.9713,0.9715,0.9708
2022-07-06 17:00:00,1887,0.9708,0.97132,0.97055,0.97135,0.9702
2022-07-06 17:15:00,1596,0.9706,0.97055,0.97074,0.97104,0.9702
2022-07-06 17:30:00,1288,0.9708,0.97072,0.9709,0.97111,0.9704
2022-07-06 17:45:00,1869,0.9711,0.97107,0.9703,0.97148,0.9701
2022-07-06 18:00:00,4144,0.9707,0.97031,0.97071,0.97155,0.96965
2022-07-06 18:15:00,3269,0.9721,0.97073,0.9718514,0.97278,0.9706
2022-07-06 18:30:00,3270,0.9715,0.9718,0.97095,0.97204,0.9707
2022-07-06 18:45:00,2552,0.9712,0.97096,0.97124,0.97148,0.9707
2022-07-06 19:00:00,2167,0.9713,0.97129,0.97125,0.97174,0.9707
2022-07-06 19:15:00,1984,0.9712,0.97125,0.9709,0.97141,0.9706
2022-07-06 19:30:00,1858,0.9713,0.97106,0.97138,0.97148,0.9707
2022-07-06 19:45:00,1954,0.9713,0.97137,0.97055,0.9719,0.9703
2022-07-06 20:00:00,1096,0.9707,0.97055,0.97088,0.97092,0.9702
2022-07-06 20:15:00,855,0.9709,0.97091,0.97086,0.9711,0.9705
2022-07-06 20:30:00,944,0.971,0.97093,0.971,0.9712,0.9705
2022-07-06 20:45:00,596,0.9707,0.97098,0.9706,0.97111,0.9703
2022-07-06 21:00:00,156,0.9705,0.9706,0.9702,0.9713,0.9698
2022-07-06 21:15:00,142,0.9703,0.9703834,0.9704,0.9707,0.9697402
2022-07-06 21:30:00,145,0.9704,0.9704,0.9705,0.9708,0.9700554
2022-07-06 21:45:00,134,0.9705,0.9704454,0.9704,0.9708,0.9701
2022-07-06 22:00:00,1062,0.9706,0.97072,0.97051,0.9709,0.97023
2022-07-06 22:15:00,666,0.9705,0.97063,0.97057,0.9708015,0.9701468
2022-07-06 22:30:00,485,0.9702,0.97057,0.97002,0.97057,0.9698893
2022-07-06 22:45:00,915,0.9699,0.97001,0.96988,0.97016,0.9695649
2022-07-06 23:00:00,1249,0.9704,0.96975,0.97059,0.9708,0.9697
2022-07-06 23:15:00,884,0.9703,0.97063,0.97023,0.97064,0.9697275
2022-07-06 23:30:00,878,0.9701,0.97021,0.97033,0.97035,0.969601
2022-07-06 23:45:00,788,0.9701,0.97016,0.97022,0.97041,0.9699
2022-07-07 00:00:00,1957,0.9704,0.97019,0.9704,0.97069,0.97
2022-07-07 00:15:00,1586,0.9703,0.9705,0.97029,0.97057,0.9699
2022-07-07 00:30:00,1550,0.9704,0.97027,0.97025,0.9708,0.97
2022-07-07 00:45:00,1735,0.9702,0.97028,0.97002,0.97058,0.9697
2022-07-07 01:00:00,1925,0.97,0.97002,0.9694,0.97031,0.9692
2022-07-07 01:15:00,1708,0.9695,0.96936,0.96966,0.96975,0.9691
2022-07-07 01:30:00,2009,0.9697,0.9696,0.96965,0.96997,0.9693
2022-07-07 01:45:00,2103,0.9697,0.96969,0.96993,0.97012,0.9691
2022-07-07 02:00:00,1639,0.9696,0.96989,0.96939,0.96994,0.9691
2022-07-07 02:15:00,1310,0.9693,0.96938,0.96925,0.96963,0.9688
2022-07-07 02:30:00,1832,0.9688,0.96924,0.96848,0.9694,0.9683
2022-07-07 02:45:00,2202,0.9689,0.96851,0.96906,0.96942,0.9682
2022-07-07 03:00:00,1721,0.9689,0.96898,0.9689,0.96912,0.9684
2022-07-07 03:15:00,1785,0.9688,0.96886,0.9689,0.96905,0.9684
2022-07-07 03:30:00,1563,0.9689,0.96899,0.96868,0.9692,0.9685
2022-07-07 03:45:00,1522,0.9689,0.96868,0.96893,0.96905,0.9684
2022-07-07 04:00:00,1242,0.969,0.96893,0.96909,0.9692,0.9685
2022-07-07 04:15:00,960,0.9689,0.9689,0.96873,0.96913,0.9685
2022-07-07 04:30:00,1199,0.9688,0.96872,0.96864,0.9691,0.9684
2022-07-07 04:45:00,961,0.9686,0.9686,0.96873,0.9689,0.9682
2022-07-07 05:00:00,1773,0.9685,0.96871,0.96833,0.96895,0.968
2022-07-07 05:15:00,1485,0.9685,0.96835,0.96852,0.96883,0.9681
2022-07-07 05:30:00,1530,0.9685,0.9685,0.96856,0.96864,0.9681
2022-07-07 05:45:00,1930,0.9685,0.96855,0.96883,0.96885,0.9680657
2022-07-07 06:00:00,2348,0.9693,0.96878,0.9696998,0.96982,0.9686
2022-07-07 06:15:00,2016,0.9696,0.96979,0.96923,0.96992,0.968954
2022-07-07 06:30:00,2183,0.9696,0.96925,0.96963,0.96995,0.969
2022-07-07 06:45:00,2013,0.9697,0.96966,0.96975,0.96999,0.9692
2022-07-07 07:00:00,3097,0.9698,0.96974,0.96996,0.97029,0.9691
2022-07-07 07:15:00,2961,0.9703,0.96998,0.9713,0.97139,0.9696
2022-07-07 07:30:00,2643,0.9711,0.97131,0.97111,0.97165,0.97059
2022-07-07 07:45:00,2560,0.9709,0.97111,0.97104,0.97119,0.9703
2022-07-07 08:00:00,3130,0.9703,0.971,0.97004,0.97113,0.9696
2022-07-07 08:15:00,2641,0.9702,0.9701,0.9709,0.97128,0.96942
2022-07-07 08:30:00,2889,0.9714,0.97104,0.97169,0.97182,0.9705
2022-07-07 08:45:00,2802,0.9716,0.9714,0.97142,0.97201,0.971
2022-07-07 09:00:00,3866,0.9719,0.97144,0.97191,0.97257,0.9708
2022-07-07 09:15:00,3035,0.9723,0.9718,0.97272,0.97283,0.9715
2022-07-07 09:30:00,2731,0.9721,0.97266,0.97145,0.97295,0.9713
2022-07-07 09:45:00,2496,0.9721,0.9715,0.9721,0.97296,0.9712
2022-07-07 10:00:00,2431,0.9721,0.9723,0.9719,0.97266,0.9713
2022-07-07 10:15:00,2423,0.9719,0.97184,0.97196,0.97222,0.9714
2022-07-07 10:30:00,2608,0.9721,0.97187,0.9718,0.97245,0.9714
2022-07-07 10:45:00,2680,0.9726,0.97198,0.9726,0.9733,0.9717
2022-07-07 11:00:00,2606,0.9726,0.97259,0.9724,0.97295,0.9722
2022-07-07 11:15:00,2537,0.9719,0.97237,0.97231,0.97243,0.9713
2022-07-07 11:30:00,2871,0.9721,0.9721,0.972,0.97256,0.9716
2022-07-07 11:45:00,2630,0.9725,0.97226,0.97258,0.9728,0.972
2022-07-07 12:00:00,2987,0.9725,0.97257,0.9729,0.97313,0.9718
2022-07-07 12:15:00,3116,0.9723,0.9729,0.97202,0.97326,0.9711
2022-07-07 12:30:00,2793,0.9724,0.97203,0.97218,0.97294,0.9717
2022-07-07 12:45:00,3007,0.973,0.97216,0.97406,0.97416,0.9719
2022-07-07 13:00:00,3047,0.9735,0.97408,0.97295,0.97408,0.9725
2022-07-07 13:15:00,3094,0.9728,0.97293,0.97305,0.9734,0.9722
2022-07-07 13:30:00,3392,0.9731,0.97305,0.97339,0.97345,0.9724
2022-07-07 13:45:00,3046,0.9727,0.97337,0.97265,0.97341,0.9721
2022-07-07 14:00:00,3093,0.9727,0.97266,0.97288,0.9731,0.972
2022-07-07 14:15:00,2656,0.9729,0.97289,0.9728,0.97335,0.9724
2022-07-07 14:30:00,2924,0.9729,0.97289,0.97291,0.97348,0.9722
2022-07-07 14:45:00,3175,0.9726,0.97288,0.97291,0.97298,0.9718
2022-07-07 15:00:00,2549,0.9729,0.97293,0.97299,0.97347,0.9724
2022-07-07 15:15:00,2615,0.9728,0.97293,0.97287,0.9732,0.9721
2022-07-07 15:30:00,2122,0.9727,0.97286,0.97283,0.97299,0.9722
2022-07-07 15:45:00,2190,0.9728,0.97284,0.97346,0.97364,0.9719
2022-07-07 16:00:00,2297,0.9734,0.97344,0.97347,0.97383,0.9729
2022-07-07 16:15:00,1951,0.9735,0.97344,0.9737,0.97377,0.973
2022-07-07 16:30:00,1952,0.9734,0.97369,0.97335,0.97376,0.973
2022-07-07 16:45:00,1853,0.9738,0.97336,0.97394,0.9744,0.9731
2022-07-07 17:00:00,1494,0.9738,0.97398,0.97419,0.97425,0.9733
2022-07-07 17:15:00,1670,0.9742,0.97419,0.9742,0.9745,0.9737
2022-07-07 17:30:00,1501,0.9742,0.97415,0.97439,0.97453,0.9738
2022-07-07 17:45:00,1608,0.9744,0.97443,0.9743,0.97456,0.9739
2022-07-07 18:00:00,1527,0.9743,0.97436,0.97446,0.9745,0.9739
2022-07-07 18:15:00,1325,0.9742,0.97444,0.97402,0.97446,0.9737
2022-07-07 18:30:00,1243,0.974,0.97403,0.974,0.97425,0.9736
2022-07-07 18:45:00,1560,0.9744,0.97423,0.97457,0.9746,0.9739
2022-07-07 19:00:00,1486,0.9746,0.97458,0.9746,0.97484,0.9742
2022-07-07 19:15:00,1137,0.9745,0.9746,0.97459,0.97467,0.9741
2022-07-07 19:30:00,1218,0.9744,0.9746,0.97438,0.97463,0.974
2022-07-07 19:45:00,1297,0.9741,0.97433,0.97402,0.97437,0.9736
2022-07-07 20:00:00,1060,0.974,0.97404,0.9739,0.97426,0.9736
2022-07-07 20:15:00,648,0.9741,0.97424,0.974,0.97432,0.9737
2022-07-07 20:30:00,1099,0.9741,0.974,0.97409,0.9744,0.9737
2022-07-07 20:45:00,583,0.974,0.97407,0.97254,0.9742,0.97254
2022-07-07 21:00:00,156,0.9733,0.9739,0.9734,0.97396,0.9728
2022-07-07 21:15:00,159,0.9735,0.97331,0.9736,0.97388,0.9729
2022-07-07 21:30:00,243,0.9736,0.9735,0.9737,0.9741,0.9733601
2022-07-07 21:45:00,208,0.9737,0.97365,0.9737,0.9739,0.97338
2022-07-07 22:00:00,519,0.9738,0.9739,0.9738,0.97403,0.9736
2022-07-07 22:15:00,991,0.9738,0.97376,0.97383,0.97405,0.9735
2022-07-07 22:30:00,1240,0.9738,0.97382,0.9739,0.97404,0.9734
2022-07-07 22:45:00,929,0.9739,0.97385,0.9737,0.97409,0.9734
2022-07-07 23:00:00,1239,0.9738,0.97376,0.9739,0.9741,0.9734
2022-07-07 23:15:00,632,0.9739,0.97379,0.9739,0.9741243,0.9736
2022-07-07 23:30:00,967,0.9739,0.97403,0.9736,0.97421,0.9734
2022-07-07 23:45:00,935,0.9737,0.97356,0.97378,0.9739792,0.9734
2022-07-08 00:00:00,1469,0.974,0.9738,0.97426,0.97431,0.9735
2022-07-08 00:15:00,1155,0.9739,0.97422,0.97386,0.97426,0.9736
2022-07-08 00:30:00,1235,0.9738,0.97386,0.97379,0.97394,0.9735
2022-07-08 00:45:00,1574,0.9733,0.9736,0.97276,0.97382,0.9725
2022-07-08 01:00:00,1357,0.9727,0.97276,0.97251,0.97295,0.9723
2022-07-08 01:15:00,995,0.9724,0.9725,0.97243,0.97265,0.972
2022-07-08 01:30:00,1385,0.9724,0.9724,0.9726,0.97261,0.972
2022-07-08 01:45:00,1743,0.9728,0.97256,0.97293,0.97302,0.9722
2022-07-08 02:00:00,1443,0.973,0.97297,0.97297,0.97315,0.9725
2022-07-08 02:15:00,1178,0.9729,0.9727,0.9729,0.9732,0.9724
2022-07-08 02:30:00,1197,0.9729,0.97289,0.97261,0.97312,0.9725
2022-07-08 02:45:00,2676,0.9731,0.97263,0.9731,0.97351,0.9724
2022-07-08 03:00:00,2379,0.9731,0.97315,0.97319,0.97343,0.9725
2022-07-08 03:15:00,2213,0.9731,0.9729,0.97293,0.97345,0.9726
2022-07-08 03:30:00,2313,0.9732,0.97299,0.97339,0.97358,0.9725
2022-07-08 03:45:00,1741,0.9734,0.9734,0.97346,0.9736,0.973
2022-07-08 04:00:00,1968,0.9741,0.9734,0.97458,0.97463,0.9732
2022-07-08 04:15:00,1588,0.9744,0.97457,0.97407,0.9747,0.9738161
2022-07-08 04:30:00,1283,0.9739,0.9739,0.97395,0.97411,0.9734
2022-07-08 04:45:00,1245,0.9739,0.9739,0.97379,0.9741,0.9735
2022-07-08 05:00:00,1600,0.9739,0.97379,0.97436,0.97442,0.9733
2022-07-08 05:15:00,1487,0.9742,0.9744,0.97424,0.97442,0.9739
2022-07-08 05:30:00,1488,0.9744,0.97421,0.97443,0.97469,0.9739
2022-07-08 05:45:00,1843,0.9742,0.97442,0.97371,0.9747,0.9734
2022-07-08 06:00:00,2049,0.9736,0.97372,0.97368,0.974,0.9730693
2022-07-08 06:15:00,1871,0.9736,0.9737,0.9734,0.97394,0.9732
2022-07-08 06:30:00,1732,0.9738,0.97359,0.97391,0.97407,0.97327
2022-07-08 06:45:00,1918,0.9741,0.97391,0.97422,0.97427,0.9736
2022-07-08 07:00:00,2555,0.9746,0.97424,0.9754,0.97544,0.9737
2022-07-08 07:15:00,3339,0.9764,0.9754,0.97708,0.9774,0.9751
2022-07-08 07:30:00,3635,0.9783,0.97709,0.97969,0.97976,0.9765
2022-07-08 07:45:00,3793,0.9784,0.9797,0.97756,0.97975,0.9772
2022-07-08 08:00:00,3143,0.9774,0.97759,0.9767,0.97809,0.9767
2022-07-08 08:15:00,3143,0.9777,0.97703,0.97771,0.97847,0.9767
2022-07-08 08:30:00,2836,0.9774,0.97771,0.97695,0.97824,0.9766
2022-07-08 08:45:00,2838,0.977,0.97695,0.97704,0.97755,0.97634
2022-07-08 09:00:00,2642,0.9772,0.97706,0.9774,0.97762,0.9765
2022-07-08 09:15:00,2785,0.9778,0.97752,0.9776,0.97824,0.9771
2022-07-08 09:30:00,2539,0.9777,0.9776,0.97765,0.97814,0.977
2022-07-08 09:45:00,2491,0.9774,0.97773,0.97694,0.97791,0.9767
2022-07-08 10:00:00,2168,0.9769,0.97701,0.97671,0.97736,0.9765
2022-07-08 10:15:00,2649,0.9766,0.9767,0.97658,0.97693,0.976
2022-07-08 10:30:00,2605,0.9765,0.97659,0.97649,0.97679,0.9758
2022-07-08 10:45:00,2554,0.9765,0.9765,0.97659,0.97678,0.9759
2022-07-08 11:00:00,2341,0.9764,0.97669,0.9765,0.97674,0.9758924
2022-07-08 11:15:00,2051,0.9769,0.97661,0.97722,0.97729,0.9763
2022-07-08 11:30:00,2134,0.9768,0.97725,0.97636,0.97729,0.9762
2022-07-08 11:45:00,2533,0.9762,0.97624,0.97613,0.97648,0.9757
2022-07-08 12:00:00,2606,0.9759,0.9759,0.97541,0.97668,0.9747
2022-07-08 12:15:00,2689,0.9753,0.97534,0.97491,0.97559,0.9746
2022-07-08 12:30:00,4811,0.9772,0.97486,0.97778,0.97848,0.97481
2022-07-08 12:45:00,4363,0.978,0.9778,0.97784,0.97923,0.977
2022-07-08 13:00:00,4046,0.9772,0.97783,0.97709,0.97786,0.976
2022-07-08 13:15:00,4253,0.9772,0.97704,0.97695,0.97793,0.97624
2022-07-08 13:30:00,4445,0.9771,0.97697,0.97758,0.97779,0.9764
2022-07-08 13:45:00,4154,0.9786,0.9776,0.9786,0.97929,0.9771
2022-07-08 14:00:00,4096,0.9779,0.97858,0.97707,0.97888,0.9764
2022-07-08 14:15:00,3443,0.977,0.97706,0.97645,0.9776,0.97629
2022-07-08 14:30:00,3426,0.9758,0.97644,0.97539,0.97649,0.9751
2022-07-08 14:45:00,3760,0.976,0.97536,0.97614,0.97675,0.975
2022-07-08 15:00:00,3047,0.9759,0.97607,0.97601,0.97641,0.9751
2022-07-08 15:15:00,2600,0.9767,0.97597,0.97718,0.97744,0.9756
2022-07-08 15:30:00,2371,0.9769,0.97716,0.97659,0.9776,0.9764
2022-07-08 15:45:00,2454,0.9773,0.97669,0.97762,0.97794,0.9764
2022-07-08 16:00:00,1911,0.9781,0.97761,0.97841,0.97849,0.9773
2022-07-08 16:15:00,1919,0.9784,0.9784,0.97856,0.97874,0.9778354
2022-07-08 16:30:00,2178,0.9785,0.97854,0.97854,0.97875,0.9781
2022-07-08 16:45:00,1873,0.9783,0.97852,0.97815,0.97877,0.9777
2022-07-08 17:00:00,1683,0.9782,0.9781,0.97813,0.97846,0.9778
2022-07-08 17:15:00,2070,0.9783,0.97812,0.97839,0.97856,0.9777
2022-07-08 17:30:00,1783,0.9786,0.97841,0.97844,0.97892,0.9781
2022-07-08 17:45:00,1462,0.9784,0.97853,0.97846,0.9787,0.978
2022-07-08 18:00:00,1182,0.9781,0.97846,0.97798,0.97847,0.9777
2022-07-08 18:15:00,1206,0.978,0.97797,0.97766,0.97816,0.9774
2022-07-08 18:30:00,1328,0.9777,0.97765,0.97759,0.97785,0.9773
2022-07-08 18:45:00,1513,0.9775,0.97766,0.97734,0.97787,0.9769
2022-07-08 19:00:00,1299,0.9772,0.97734,0.97726,0.97754,0.9768
2022-07-08 19:15:00,1005,0.977,0.97725,0.97684,0.97726,0.9765
2022-07-08 19:30:00,1169,0.9769,0.97685,0.9764,0.97708,0.9762974
2022-07-08 19:45:00,1306,0.9763,0.97651,0.97663,0.97668,0.9758
2022-07-08 20:00:00,916,0.9765,0.97661,0.97654,0.9767,0.9761
2022-07-08 20:15:00,1159,0.9768,0.97653,0.9766,0.97701,0.9762
2022-07-08 20:30:00,846,0.9766,0.9766,0.97689,0.97695,0.9761
2022-07-08 20:45:00,555,0.9766,0.97687,0.97535,0.9769,0.97535
2022-07-08 21:00:00,4,0.9762,0.97515,0.9767,0.9767655,0.97515
2022-07-09 08:15:00,1,0.9764,0.9764,0.9764,0.9764,0.9764
2022-07-10 10:15:00,2,0.9761,0.9760921,0.9760921,0.9760921,0.9760921
2022-07-10 19:00:00,1,0.9756,0.9755921,0.9755921,0.9755921,0.9755921
2022-07-10 19:30:00,1,0.9748,0.97484,0.97484,0.97484,0.97484
2022-07-10 20:00:00,1,0.9762,0.9761921,0.9761921,0.9761921,0.9761921
2022-07-10 20:15:00,1,0.9761,0.9760549,0.9760549,0.9760549,0.9760549
2022-07-10 20:45:00,1,0.976,0.9759866,0.9759866,0.9759866,0.9759866
2022-07-10 21:00:00,1,0.976,0.9759866,0.9759866,0.9759866,0.9759866
2022-07-10 21:15:00,1,0.9766,0.9765904,0.9765904,0.9765904,0.9765904
2022-07-10 21:30:00,1,0.9758,0.9757787,0.9757787,0.9757787,0.9757787
2022-07-10 21:45:00,21,0.9764,0.97658,0.97645,0.97658,0.97636
2022-07-10 22:00:00,414,0.9769,0.9773,0.97699,0.9775032,0.97667
2022-07-10 22:15:00,526,0.9769,0.97697,0.97742,0.97744,0.97649
2022-07-10 22:30:00,766,0.9773,0.97743,0.97719,0.97743,0.9771166
2022-07-10 22:45:00,884,0.9772,0.97719,0.97705,0.97733,0.9770041
2022-07-10 23:00:00,1092,0.9773,0.97705,0.97726,0.97741,0.9770275
2022-07-10 23:15:00,1457,0.9776,0.97727,0.97754,0.97786,0.977156
2022-07-10 23:30:00,1390,0.9774,0.97757,0.97743,0.9776,0.9768
2022-07-10 23:45:00,1336,0.9775,0.9774,0.97771,0.97785,0.9771
2022-07-11 00:00:00,2343,0.978,0.97773,0.97834,0.97843,0.9775
2022-07-11 00:15:00,2243,0.9784,0.97833,0.97845,0.97865,0.978
2022-07-11 00:30:00,1931,0.9784,0.97844,0.97847,0.97862,0.9779
2022-07-11 00:45:00,2033,0.9786,0.97849,0.97885,0.97891,0.9781
2022-07-11 01:00:00,2147,0.9788,0.97882,0.9788,0.97896,0.97831
2022-07-11 01:15:00,1831,0.9789,0.97887,0.9788,0.979,0.9785
